C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_12_648.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_12_648.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_12_648.jpg, 0, 0, 0, 7.810586E-05
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_12_749.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_12_749.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_12_749.jpg, 0, 0, 0, 7.856287E-05
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_12_855.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_12_855.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_12_855.jpg, 0, 0.271728, 0, 0.1664762
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_12_957.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_12_957.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_12_957.jpg, 0, 0.5665931, 0, 0.677434
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_060.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_060.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_060.jpg, 0, 0.932273, 0, 1.805431
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_161.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_161.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_161.jpg, 0, 1, 0, 2.997918
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_262.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_262.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_262.jpg, 0, 1, 0, 4.169972
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_362.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_362.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_362.jpg, -0.1229043, 1, 0, 5.331456
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_465.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_465.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_465.jpg, -0.4312352, 1, 0, 6.45064
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_567.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_567.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_567.jpg, -0.4302264, 1, 0, 7.556801
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_666.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_666.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_666.jpg, -0.122763, 1, 0, 8.692689
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_770.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_770.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_770.jpg, 0, 1, 0, 9.802866
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_871.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_871.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_871.jpg, 0, 1, 0, 10.9114
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_13_974.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_13_974.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_13_974.jpg, -0.261219, 1, 0, 12.10161
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_075.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_075.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_075.jpg, -0.4697685, 1, 0, 12.77042
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_179.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_179.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_179.jpg, -0.1105971, 1, 0, 14.17895
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_280.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_280.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_280.jpg, 0, 1, 0, 15.44196
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_385.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_385.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_385.jpg, 0, 1, 0, 16.26873
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_485.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_485.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_485.jpg, -0.1171593, 1, 0, 17.53351
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_586.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_586.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_586.jpg, -0.4181179, 1, 0, 18.31021
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_689.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_689.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_689.jpg, -0.2943229, 1, 0, 19.4105
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_790.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_790.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_790.jpg, 0, 1, 0, 20.31027
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_891.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_891.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_891.jpg, 0, 1, 0, 21.38896
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_14_992.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_14_992.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_14_992.jpg, -0.09497039, 1, 0, 22.33136
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_093.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_093.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_093.jpg, -0.4159883, 1, 0, 23.2583
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_196.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_196.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_196.jpg, -0.3462215, 1, 0, 24.10607
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_299.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_299.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_299.jpg, 0, 1, 0, 25.26541
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_401.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_401.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_401.jpg, -0.1868919, 1, 0, 26.21014
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_503.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_503.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_503.jpg, -0.4844001, 1, 0, 27.0501
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_608.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_608.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_608.jpg, -0.2008386, 1, 0, 27.95423
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_708.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_708.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_708.jpg, 0, 1, 0, 28.87468
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_810.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_810.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_810.jpg, 0, 1, 0, 29.78786
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_15_913.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_15_913.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_15_913.jpg, 0, 1, 0, 30.19043
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_013.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_013.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_013.jpg, -0.0484398, 1, 0, 30.18989
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_116.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_116.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_116.jpg, -0.1143804, 1, 0, 30.18974
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_217.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_217.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_217.jpg, 0, 1, 0, 30.19009
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_321.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_321.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_321.jpg, 0, 1, 0, 30.1903
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_424.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_424.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_424.jpg, -0.0396498, 1, 0, 30.19002
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_525.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_525.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_525.jpg, -0.3475812, 1, 0, 30.16259
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_629.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_629.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_629.jpg, -0.4967214, 1, 0, 30.15254
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_730.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_730.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_730.jpg, -0.1930941, 1, 0, 30.19421
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_836.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_836.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_836.jpg, 0, 1, 0, 30.18753
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_16_939.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_16_939.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_16_939.jpg, 0, 1, 0, 30.19015
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_040.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_040.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_040.jpg, 0, 1, 0, 30.19031
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_142.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_142.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_142.jpg, 0, 1, 0, 30.19031
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_243.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_243.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_243.jpg, 0, 1, 0, 30.18987
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_347.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_347.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_347.jpg, 0, 1, 0, 30.19076
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_450.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_450.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_450.jpg, 0, 1, 0, 30.1911
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_549.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_549.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_549.jpg, 0, 1, 0, 30.19102
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_650.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_650.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_650.jpg, 0, 1, 0, 30.19041
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_753.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_753.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_753.jpg, 0, 1, 0, 30.19022
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_854.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_854.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_854.jpg, 0, 1, 0, 30.19025
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_17_956.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_17_956.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_17_956.jpg, 0, 1, 0, 30.1903
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_060.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_060.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_060.jpg, 0, 1, 0, 30.19028
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_161.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_161.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_161.jpg, 0, 1, 0, 30.19023
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_263.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_263.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_263.jpg, 0, 1, 0, 30.19027
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_365.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_365.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_365.jpg, -0.2291919, 1, 0, 30.17645
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_466.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_466.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_466.jpg, -0.5208471, 1, 0, 30.13847
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_566.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_566.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_566.jpg, -0.2514808, 1, 0, 30.19198
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_667.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_667.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_667.jpg, 0, 1, 0, 30.18528
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_769.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_769.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_769.jpg, 0, 1, 0, 30.18977
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_872.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_872.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_872.jpg, 0, 1, 0, 30.19025
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_18_975.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_18_975.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_18_975.jpg, 0, 1, 0, 30.19043
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_075.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_075.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_075.jpg, -0.2072256, 1, 0, 30.1792
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_176.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_176.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_176.jpg, -0.3177378, 1, 0, 30.17468
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_276.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_276.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_276.jpg, -0.02075072, 1, 0, 30.18938
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_381.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_381.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_381.jpg, 0, 1, 0, 30.19
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_484.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_484.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_484.jpg, 0, 1, 0, 30.1903
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_587.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_587.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_587.jpg, 0, 1, 0, 30.19028
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_691.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_691.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_691.jpg, 0, 1, 0, 30.19032
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_800.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_800.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_800.jpg, 0, 1, 0, 30.19031
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_19_902.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_19_902.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_19_902.jpg, 0, 1, 0, 30.19015
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_20_005.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_20_005.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_20_005.jpg, 0, 1, 0, 30.19029
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_20_108.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_20_108.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_20_108.jpg, 0, 1, 0, 30.19064
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_20_209.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_20_209.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_20_209.jpg, -0.1685664, 1, 0, 30.18269
C:\Users\jahir\Desktop\RNA\Pista\IMG\center_2021_12_06_08_51_20_312.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\left_2021_12_06_08_51_20_312.jpg, C:\Users\jahir\Desktop\RNA\Pista\IMG\right_2021_12_06_08_51_20_312.jpg, -0.4680603, 1, 0, 30.14676
